episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
2047, -2425.3150273561478, 2, 47.102260123007, 94, 111796,                                         111796, 58.921287536621094, -221.71681213378906
2048, 2396.2775828391314, 1, 16.15529859700473, 32, 111828,                                         111828, 65.80167388916016, -214.42535400390625
2049, 1967.108359619975, 1, 38.467295741982525, 77, 111905,                                         111905, 71.49403381347656, -213.0234375
2050, -3864.9676616191864, 2, 37.47535524200066, 75, 111980,                                         111980, 69.5346908569336, -225.83163452148438
2051, -3084.918433755636, 2, 26.98590983299073, 54, 112034,                                         112034, 64.06416320800781, -221.28216552734375
2052, 2273.56436496228, 1, 23.471037816023454, 47, 112081,                                         112081, 66.47969818115234, -218.0010223388672
2053, 2351.4973850250244, 1, 22.09459232899826, 44, 112125,                                         112125, 62.0722541809082, -226.81045532226562
2054, 2329.700239241123, 1, 15.101190238987328, 30, 112155,                                         112155, 71.69718170166016, -225.64064025878906
2055, 2188.426539450884, 1, 30.052911272010533, 60, 112215,                                         112215, 69.90038299560547, -233.7119598388672
2056, 2334.4175921976566, 1, 15.000271226017503, 30, 112245,                                         112245, 64.79875183105469, -236.8707733154297
2057, 2183.127091705799, 1, 32.57437415100867, 65, 112310,                                         112310, 69.0408935546875, -231.0374755859375
2058, 2105.6049951479654, 1, 30.97125145199243, 62, 112372,                                         112372, 68.76473236083984, -231.7469940185547
2059, -3238.0834926962852, 2, 21.998294910998084, 44, 112416,                                         112416, 70.48845672607422, -225.35882568359375
2060, 1855.2171922028065, 1, 28.595774458022788, 57, 112473,                                         112473, 64.99103546142578, -229.05096435546875
2061, 2090.0154709368944, 1, 42.57464205499855, 85, 112558,                                         112558, 69.27621459960938, -236.50027465820312
2062, 2309.1207391619682, 1, 30.200729371019406, 60, 112618,                                         112618, 74.23149871826172, -240.06231689453125
2063, -2731.899931907654, 2, 20.50176128098974, 41, 112659,                                         112659, 65.48353576660156, -232.90872192382812
2064, 2126.064680337906, 1, 15.023360969003988, 30, 112689,                                         112689, 70.81703186035156, -234.0325469970703
2065, -1549.95334815979, 5, 15.023133326001698, 30, 112719,                                         112719, 73.02671813964844, -246.4119415283203
2066, 2250.862628996372, 1, 16.52156469100737, 33, 112752,                                         112752, 62.71084976196289, -240.7689666748047
2067, 1572.0388768017292, 1, 37.99544849799713, 76, 112828,                                         112828, 67.95787048339844, -239.11151123046875
2068, -3502.1982103586197, 2, 24.017534218000947, 48, 112876,                                         112876, 78.48082733154297, -245.0828094482422
2069, 2425.317787051201, 1, 16.124286452977685, 32, 112908,                                         112908, 64.72130584716797, -243.6022491455078
2070, 2249.603326693177, 1, 15.153390630002832, 30, 112938,                                         112938, 83.59815979003906, -244.18199157714844
2071, 2218.28111987561, 1, 20.48072682999191, 41, 112979,                                         112979, 59.60321044921875, -242.4405517578125
2072, 2410.4942558929324, 1, 24.62296640200657, 49, 113028,                                         113028, 81.00653839111328, -247.88612365722656
2073, 2166.06284378469, 1, 23.025603408983443, 46, 113074,                                         113074, 58.075294494628906, -243.5342254638672
2074, 2055.3893486708403, 1, 42.58172761098831, 85, 113159,                                         113159, 70.24093627929688, -245.44503784179688
2075, -2522.1990767121315, 2, 15.488208366004983, 31, 113190,                                         113190, 70.39156341552734, -247.61964416503906
2076, 2398.5536447539926, 1, 16.643242438993184, 33, 113223,                                         113223, 62.3555793762207, -238.09242248535156
2077, 2419.2315790504217, 1, 14.96050154499244, 30, 113253,                                         113253, 60.74680709838867, -243.29397583007812
2078, 2150.0015711160377, 1, 21.003326078003738, 42, 113295,                                         113295, 76.48738861083984, -251.69410705566406
2079, -2576.0376986265182, 2, 18.93906911899103, 38, 113333,                                         113333, 79.09291076660156, -263.3730163574219
2080, 2404.1513271331787, 1, 17.013741745991865, 34, 113367,                                         113367, 69.59823608398438, -260.5071716308594
2081, 1936.7109946906567, 1, 27.502404182974715, 55, 113422,                                         113422, 65.98189544677734, -249.3114776611328
2082, -2609.962555408478, 2, 19.55865640399861, 39, 113461,                                         113461, 66.44645690917969, -236.494140625
2083, 2317.603467941284, 1, 19.56745263398625, 39, 113500,                                         113500, 58.523311614990234, -262.8627014160156
2084, -2664.0678971409798, 2, 18.00696823099861, 36, 113536,                                         113536, 70.24523162841797, -255.59475708007812
2085, 2410.6926579773426, 1, 18.129802868003026, 36, 113572,                                         113572, 68.74999237060547, -255.95643615722656
2086, 1982.751858951524, 1, 30.44933939600014, 61, 113633,                                         113633, 77.32354736328125, -258.6865539550781
2087, 1238.7401383444667, 1, 49.52380349999294, 99, 113732,                                         113732, 67.31887817382812, -255.3370819091797
2088, 1531.762356288731, 1, 28.05708014999982, 56, 113788,                                         113788, 66.68048858642578, -261.43499755859375
2089, -2678.9839577674866, 2, 15.9927682299749, 32, 113820,                                         113820, 69.5465087890625, -261.22857666015625
2090, 2219.557451069355, 1, 22.159499784989748, 44, 113864,                                         113864, 72.6171646118164, -268.436767578125
2091, 1924.855222016573, 1, 35.54340957998647, 71, 113935,                                         113935, 71.10636138916016, -267.0769958496094
2092, 2028.2133034169674, 1, 26.98459977802122, 54, 113989,                                         113989, 70.18788146972656, -267.6664733886719
2093, 2169.284180801362, 1, 32.004208728001686, 64, 114053,                                         114053, 67.93313598632812, -262.6866455078125
2094, 1939.013240389526, 1, 44.48192152599222, 89, 114142,                                         114142, 69.43098449707031, -267.5158996582031
2095, 2296.4703100919724, 1, 30.98576536300243, 62, 114204,                                         114204, 66.58366394042969, -265.9869384765625
2096, 1740.323634982109, 1, 28.98725551899406, 58, 114262,                                         114262, 66.12764739990234, -281.94903564453125
2097, -2555.8114913105965, 2, 15.715452520002145, 31, 114293,                                         114293, 69.42259216308594, -268.3833923339844
2098, 2414.4163839817047, 1, 15.561528532009106, 31, 114324,                                         114324, 78.95510864257812, -274.3497619628906
2099, 1351.1181589365005, 1, 20.5804763979977, 41, 114365,                                         114365, 79.2412109375, -275.4990539550781
2100, 2265.9132702350616, 1, 14.997711085015908, 30, 114395,                                         114395, 72.97252655029297, -275.2962646484375
2101, -2735.741437494755, 2, 46.0260862869909, 92, 114487,                                         114487, 69.54689025878906, -270.244873046875
2102, -3000.7023490071297, 2, 23.540632860996993, 47, 114534,                                         114534, 63.12835693359375, -264.87548828125
2103, 2180.7492449879646, 1, 22.024701421003556, 44, 114578,                                         114578, 66.82792663574219, -276.8966979980469
2104, -2987.348428249359, 2, 19.539871018991107, 39, 114617,                                         114617, 63.75524139404297, -273.4107666015625
2105, 2352.6475291252136, 1, 14.969947523990413, 30, 114647,                                         114647, 74.41317749023438, -289.0180969238281
2106, 2446.1336147114635, 1, 17.520143086992903, 35, 114682,                                         114682, 74.21453857421875, -268.73345947265625
2107, -534.8449684381485, 5, 15.011979641014477, 30, 114712,                                         114712, 65.72026062011719, -285.5101623535156
2108, 2417.610393643379, 1, 20.13046173399198, 40, 114752,                                         114752, 63.74945068359375, -283.00091552734375
2109, -2638.8258764743805, 2, 15.027855761989485, 30, 114782,                                         114782, 62.18563461303711, -282.8306579589844
2110, 2369.9070893526077, 1, 19.53527509898413, 39, 114821,                                         114821, 66.90951538085938, -284.8128356933594
2111, 2307.5593576058745, 1, 32.4558123589959, 65, 114886,                                         114886, 75.30099487304688, -290.4072570800781
2112, 1966.5487418174744, 1, 32.002726742008235, 64, 114950,                                         114950, 69.99081420898438, -281.6190490722656
2113, -2707.9175412654877, 2, 17.173899951012572, 34, 114984,                                         114984, 85.50885009765625, -280.3096923828125
2114, 2359.7475682497025, 1, 25.985050960996887, 52, 115036,                                         115036, 76.9974594116211, -285.90460205078125
2115, 2111.755167543888, 1, 35.035142612003256, 70, 115106,                                         115106, 64.61043548583984, -291.8774108886719
2116, -2225.0505591630936, 2, 18.521287409006618, 37, 115143,                                         115143, 63.3098258972168, -295.114990234375
2117, 2344.758204420097, 1, 16.550326297001448, 33, 115176,                                         115176, 55.08605194091797, -279.4187316894531
2118, -3203.1108609437943, 2, 17.567524418991525, 35, 115211,                                         115211, 66.52955627441406, -279.6390075683594
2119, 2242.5248430222273, 1, 16.50753928400809, 33, 115244,                                         115244, 80.84088897705078, -281.671630859375
2120, 1655.9831714760512, 1, 33.0497609039885, 66, 115310,                                         115310, 70.16559600830078, -290.3108825683594
2121, 2215.2300814390182, 1, 15.06209195399424, 30, 115340,                                         115340, 73.52277374267578, -279.6629333496094
2122, -186.01770651340485, 1, 39.048439714009874, 78, 115418,                                         115418, 69.97929382324219, -295.1257629394531
2123, 2345.7442776560783, 1, 15.11591582300025, 30, 115448,                                         115448, 77.18777465820312, -290.892578125
2124, -2207.775770485401, 2, 19.96987912800978, 40, 115488,                                         115488, 70.66627502441406, -295.56317138671875
2125, 1964.675211366266, 1, 34.61874997999985, 69, 115557,                                         115557, 66.29122924804688, -291.8648986816406
2126, 2219.559713818133, 1, 42.42460365200532, 85, 115642,                                         115642, 68.15424346923828, -297.7254638671875
2127, 2075.305126569234, 1, 37.013714505999815, 74, 115716,                                         115716, 64.77761840820312, -294.3796081542969
2128, -2854.6705520153046, 2, 17.50318319199141, 35, 115751,                                         115751, 65.85677337646484, -300.74761962890625
2129, 2376.5373384952545, 1, 16.630129922996275, 33, 115784,                                         115784, 65.73820495605469, -292.6203308105469
2130, -3259.076448917389, 2, 14.992259272985393, 30, 115814,                                         115814, 62.12886428833008, -308.88995361328125
2131, 1987.3689268184826, 1, 26.518856100010453, 53, 115867,                                         115867, 77.99049377441406, -299.1187438964844
2132, -2661.8839033842087, 2, 25.023756105976645, 50, 115917,                                         115917, 60.745704650878906, -301.0425109863281
2133, 2397.555540084839, 1, 22.563179281016346, 45, 115962,                                         115962, 76.95355987548828, -299.4337158203125
2134, 2340.5958079099655, 1, 31.482536727999104, 63, 116025,                                         116025, 72.65847778320312, -302.83282470703125
2135, -560.0750970840454, 5, 14.990574583003763, 30, 116055,                                         116055, 66.12074279785156, -286.38861083984375
2136, 2297.666723012924, 1, 17.55065414099954, 35, 116090,                                         116090, 76.44929504394531, -317.4835510253906
2137, -545.3630124628544, 5, 19.051399112009676, 38, 116128,                                         116128, 65.60359191894531, -308.7034606933594
2138, 2318.8257292620838, 1, 15.474296319007408, 31, 116159,                                         116159, 72.441650390625, -304.43060302734375
2139, 2335.355117250234, 1, 31.647061387018766, 63, 116222,                                         116222, 71.2645492553711, -312.96148681640625
2140, 1392.5395701229572, 1, 26.550737125013256, 53, 116275,                                         116275, 69.07786560058594, -309.9078369140625
2141, 2052.9174672812223, 1, 34.04482928998186, 68, 116343,                                         116343, 69.91954040527344, -311.872314453125
2142, -2542.694191455841, 2, 15.557965387997683, 31, 116374,                                         116374, 75.4556655883789, -322.93341064453125
2143, 2348.7657450437546, 1, 22.573134643986123, 45, 116419,                                         116419, 76.14411163330078, -311.4084167480469
2144, 2020.5116087514907, 1, 24.04182939301245, 48, 116467,                                         116467, 73.32235717773438, -315.0053405761719
2145, 2338.998925917782, 1, 15.10475306599983, 30, 116497,                                         116497, 59.65856170654297, -308.0729675292969
2146, 1938.5813499465585, 1, 21.99719582599937, 44, 116541,                                         116541, 72.56307983398438, -314.4897155761719
2147, -2992.9281330108643, 2, 31.57825153399608, 63, 116604,                                         116604, 72.13704681396484, -320.906005859375
2148, -2773.4492451548576, 2, 20.030089635023614, 40, 116644,                                         116644, 83.41453552246094, -329.40948486328125
2149, 2398.085401237011, 1, 22.111226577020716, 44, 116688,                                         116688, 74.04964447021484, -324.5933837890625
2150, 1905.8539912477136, 1, 43.041343297983985, 86, 116774,                                         116774, 66.93285369873047, -328.93316650390625
2151, 1826.833811529912, 1, 47.51675288399565, 95, 116869,                                         116869, 70.64578247070312, -322.9503173828125
2152, 2302.7675345763564, 1, 20.54834184900392, 41, 116910,                                         116910, 71.23037719726562, -324.8350830078125
2153, 2084.758824750781, 1, 17.02499646798242, 34, 116944,                                         116944, 82.3951187133789, -332.9150390625
2154, 2429.0402016565204, 1, 18.50370818801457, 37, 116981,                                         116981, 63.08528518676758, -325.4581298828125
2155, 2253.3605906255543, 1, 32.05001046700636, 64, 117045,                                         117045, 72.65496063232422, -329.4775695800781
2156, 1931.6715216040611, 1, 23.55537026998354, 47, 117092,                                         117092, 68.7394790649414, -326.7801818847656
2157, 2287.389137662947, 1, 29.007828924019122, 58, 117150,                                         117150, 74.00479888916016, -335.1129455566406
2158, 2403.25777053833, 1, 15.116579032997834, 30, 117180,                                         117180, 76.09235382080078, -347.86846923828125
2159, 1934.3367250487208, 1, 35.010982542997226, 70, 117250,                                         117250, 70.8719482421875, -327.0005187988281
2160, -2765.500075817108, 2, 22.0020590829954, 44, 117294,                                         117294, 77.3736343383789, -320.95306396484375
2161, 2374.4179162979126, 1, 21.57550400099717, 43, 117337,                                         117337, 68.28385162353516, -337.8049011230469
2162, 2206.0144500136375, 1, 27.57086357899243, 55, 117392,                                         117392, 76.16129302978516, -334.6774597167969
2163, 1915.0694132894278, 1, 19.60339630598901, 39, 117431,                                         117431, 73.89936065673828, -345.6437072753906
2164, 2079.084074616432, 1, 31.605587063007988, 63, 117494,                                         117494, 77.16606903076172, -346.6985168457031
2165, 2341.7488900721073, 1, 41.9564790680015, 84, 117578,                                         117578, 68.95899963378906, -340.4856872558594
2166, 2429.8387060165405, 1, 15.04329566299566, 30, 117608,                                         117608, 70.38569641113281, -340.97705078125
2167, -2409.025642156601, 2, 14.989338446001057, 30, 117638,                                         117638, 67.56771850585938, -344.12103271484375
2168, 2435.32657122612, 1, 16.486580308992416, 33, 117671,                                         117671, 77.37510681152344, -344.7337951660156
2169, -2581.1610511541367, 2, 22.00300482098828, 44, 117715,                                         117715, 66.09577178955078, -334.15380859375
2170, 2396.7416256666183, 1, 14.98498372398899, 30, 117745,                                         117745, 75.71562957763672, -347.412109375
2171, 1917.76023209095, 1, 15.147659415990347, 30, 117775,                                         117775, 72.94066619873047, -331.9400329589844
2172, 1552.3959552049637, 1, 32.59364506800193, 65, 117840,                                         117840, 68.3941650390625, -353.1600646972656
2173, 2166.261140342802, 1, 31.597159149008803, 63, 117903,                                         117903, 71.91922760009766, -351.0516357421875
2174, -2633.860456109047, 2, 15.455993153998861, 31, 117934,                                         117934, 62.523258209228516, -348.8560485839844
2175, 2365.3060428500175, 1, 21.533608699013712, 43, 117977,                                         117977, 70.37606048583984, -355.864990234375
2176, -2608.840699672699, 2, 15.993049172015162, 32, 118009,                                         118009, 76.54483795166016, -358.7253723144531
2177, -2341.6215209960938, 2, 19.082563020987436, 38, 118047,                                         118047, 62.421058654785156, -337.37445068359375
2178, 2379.3753982782364, 1, 21.177116227976512, 42, 118089,                                         118089, 70.2549819946289, -352.1607360839844
2179, -2750.3707563877106, 2, 21.495140662998892, 43, 118132,                                         118132, 79.20821380615234, -341.0711364746094
2180, 2137.4162654578686, 1, 18.503619459981564, 37, 118169,                                         118169, 68.64885711669922, -348.3525695800781
2181, -4145.478261470795, 2, 33.069251592998626, 66, 118235,                                         118235, 70.91070556640625, -360.4596862792969
2182, 2354.5221394002438, 1, 18.504715988005046, 37, 118272,                                         118272, 73.12248229980469, -358.6175231933594
2183, 2320.4998386502266, 1, 15.114915887999814, 30, 118302,                                         118302, 62.968223571777344, -359.3708801269531
2184, 2395.397881358862, 1, 15.167030471988255, 30, 118332,                                         118332, 74.68370056152344, -362.7850341796875
2185, 2222.165384888649, 1, 17.9795107539976, 36, 118368,                                         118368, 78.5956039428711, -362.71783447265625
2186, -2514.6514051556587, 2, 29.038486604986247, 58, 118426,                                         118426, 71.50487518310547, -365.0407409667969
2187, 2411.505096524954, 1, 16.096016455005156, 32, 118458,                                         118458, 78.67481231689453, -354.3193054199219
2188, 1568.3141932487488, 1, 21.98020127500058, 44, 118502,                                         118502, 78.24494934082031, -369.5152587890625
2189, 2224.5162291526794, 1, 18.001139050000347, 36, 118538,                                         118538, 71.09557342529297, -367.8965148925781
2190, -3243.929323375225, 2, 40.9766639250156, 82, 118620,                                         118620, 76.81279754638672, -378.8657531738281
2191, 2406.087332189083, 1, 20.582867516000988, 41, 118661,                                         118661, 75.86427307128906, -374.5731201171875
2192, 2022.201277576387, 1, 37.014188645000104, 74, 118735,                                         118735, 75.35633087158203, -373.54229736328125
2193, 1630.3751068599522, 1, 50.424717281974154, 101, 118836,                                         118836, 66.78246307373047, -369.81890869140625
2194, 2293.7704005241394, 1, 34.60175721399719, 69, 118905,                                         118905, 72.61959075927734, -370.0577087402344
2195, 2160.0700220167637, 1, 35.006887855008245, 70, 118975,                                         118975, 78.03681945800781, -367.3699645996094
2196, -3437.711100101471, 2, 15.027346961025614, 30, 119005,                                         119005, 79.2825698852539, -385.57305908203125
2197, 2032.204265832901, 1, 22.722522712982027, 45, 119050,                                         119050, 77.29266357421875, -376.0645446777344
2198, 1059.2120225727558, 1, 34.96291377799935, 70, 119120,                                         119120, 77.03984832763672, -380.74444580078125
2199, -2879.4929772615433, 2, 17.604102454992244, 35, 119155,                                         119155, 66.23604583740234, -380.4724426269531
2200, 2400.706204712391, 1, 16.57843416801188, 33, 119188,                                         119188, 70.64045715332031, -386.2510681152344
2201, -1506.8989007472992, 5, 17.5671444190084, 35, 119223,                                         119223, 80.08914184570312, -364.0773010253906
2202, 2298.147371649742, 1, 22.046915840997826, 44, 119267,                                         119267, 77.12372589111328, -396.2758483886719
2203, 2284.505692347884, 1, 20.168564430001425, 40, 119307,                                         119307, 74.63166809082031, -396.0677795410156
2204, 1966.9223857223988, 1, 35.55357598798582, 71, 119378,                                         119378, 73.8528060913086, -388.8433532714844
2205, -3166.055382490158, 2, 15.480307582009118, 31, 119409,                                         119409, 94.6662368774414, -393.99371337890625
2206, 2318.3606128692627, 1, 14.973337181989336, 30, 119439,                                         119439, 71.78337860107422, -376.3492736816406
2207, -413.5135989189148, 5, 16.500314438017085, 33, 119472,                                         119472, 83.04830932617188, -385.9239807128906
2208, 2365.249442219734, 1, 15.539583844976733, 31, 119503,                                         119503, 71.32347106933594, -391.74151611328125
2209, 2405.6261159181595, 1, 15.1408063150011, 30, 119533,                                         119533, 88.51299285888672, -398.9944763183594
2210, 1989.3714315146208, 1, 24.559650777024217, 49, 119582,                                         119582, 71.67329406738281, -391.54986572265625
2211, 1421.2639554291964, 1, 55.72793800701038, 111, 119693,                                         119693, 76.89595794677734, -402.1910400390625
2212, -2693.6470954418182, 2, 21.99071783098043, 44, 119737,                                         119737, 76.64850616455078, -412.9788818359375
2213, 2371.13437718153, 1, 16.151068493985804, 32, 119769,                                         119769, 71.56121063232422, -392.94122314453125
2214, 2149.010757803917, 1, 29.59680690499954, 59, 119828,                                         119828, 81.55729675292969, -402.8690490722656
2215, 2303.730370566249, 1, 27.98378828598652, 56, 119884,                                         119884, 72.20809936523438, -395.6554260253906
2216, -2214.1176364719868, 2, 18.568779391003773, 37, 119921,                                         119921, 81.51721954345703, -402.96942138671875
2217, -2359.9827069193125, 2, 15.15202981600305, 30, 119951,                                         119951, 78.78257751464844, -409.67535400390625
2218, -2157.1462525725365, 2, 15.538204331998713, 31, 119982,                                         119982, 79.77520751953125, -417.6967468261719
2219, 2340.2284244298935, 1, 15.003217681020033, 30, 120012,                                         120012, 75.26488494873047, -414.0591125488281
2220, 2307.7627762705088, 1, 15.010911336983554, 30, 120042,                                         120042, 71.0308837890625, -402.58782958984375
2221, 2405.1183646917343, 1, 17.520755128993187, 35, 120077,                                         120077, 73.9648666381836, -410.40643310546875
2222, -2460.8977875709534, 2, 16.028554826014442, 32, 120109,                                         120109, 83.22102355957031, -411.828369140625
2223, -2372.4709833860397, 2, 15.678975637012627, 31, 120140,                                         120140, 72.69583892822266, -397.3460693359375
2224, 2174.198603272438, 1, 20.17715424200287, 40, 120180,                                         120180, 74.9315414428711, -407.03765869140625
2225, 1349.3439161479473, 1, 38.49895754401223, 77, 120257,                                         120257, 74.76481628417969, -406.5185546875
2226, 2391.7485264390707, 1, 16.51189873900148, 33, 120290,                                         120290, 81.97421264648438, -413.8557434082031
2227, -2368.5061297118664, 2, 32.51155012001982, 65, 120355,                                         120355, 79.05509185791016, -409.14898681640625
2228, 2323.5630327016115, 1, 20.040882339002565, 40, 120395,                                         120395, 73.04813385009766, -408.7301940917969
2229, -2801.7650663256645, 2, 16.481725473015103, 33, 120428,                                         120428, 69.38883972167969, -419.5461730957031
2230, 2310.4889145493507, 1, 26.062664008000866, 52, 120480,                                         120480, 76.96189880371094, -407.93914794921875
2231, -3364.152137160301, 2, 27.49091244599549, 55, 120535,                                         120535, 72.78890991210938, -415.800537109375
2232, 2412.602998778224, 1, 15.63621257399791, 31, 120566,                                         120566, 64.52857971191406, -423.75921630859375
2233, -4075.423363685608, 2, 24.009371556021506, 48, 120614,                                         120614, 70.51062774658203, -419.9321594238281
2234, 2412.2048217798583, 1, 15.991256726993015, 32, 120646,                                         120646, 68.78035736083984, -406.02197265625
2235, 1987.539239615202, 1, 15.136538765014848, 30, 120676,                                         120676, 67.27149963378906, -405.9182434082031
2236, 2301.2543136179447, 1, 15.15831864901702, 30, 120706,                                         120706, 69.5999984741211, -427.4443664550781
2237, 2386.0001074671745, 1, 19.516755532007664, 39, 120745,                                         120745, 65.66505432128906, -435.2524108886719
2238, 2336.157680273056, 1, 15.045310184010305, 30, 120775,                                         120775, 71.94193267822266, -420.3565368652344
2239, -3289.194582462311, 2, 22.506923554989044, 45, 120820,                                         120820, 73.90719604492188, -424.1378479003906
2240, 2186.317654132843, 1, 21.531859791983152, 43, 120863,                                         120863, 83.38711547851562, -431.7536926269531
2241, 2264.8706204146147, 1, 22.604284152010223, 45, 120908,                                         120908, 79.27738952636719, -424.266357421875
2242, -3318.900144100189, 2, 17.97949606500333, 36, 120944,                                         120944, 72.0611801147461, -428.8552551269531
2243, 2392.4825680553913, 1, 20.504672387003666, 41, 120985,                                         120985, 70.57898712158203, -426.1379699707031
2244, 2260.9877220392227, 1, 21.649903389974497, 43, 121028,                                         121028, 70.54936981201172, -429.1090087890625
2245, -2775.7752952575684, 2, 32.0496248069976, 64, 121092,                                         121092, 77.45536041259766, -435.86322021484375
2246, 2364.4635734558105, 1, 20.71365376599715, 41, 121133,                                         121133, 80.64086151123047, -437.7049255371094
2247, 2011.5029499307275, 1, 22.5965754140052, 45, 121178,                                         121178, 77.3388671875, -432.4994812011719
2248, 2349.187465131283, 1, 15.139976701000705, 30, 121208,                                         121208, 73.97067260742188, -443.8587341308594
2249, 1908.2690847553313, 1, 23.574782392999623, 47, 121255,                                         121255, 77.47357177734375, -444.49346923828125
2250, -2732.7862963676453, 2, 20.457936718972633, 41, 121296,                                         121296, 87.29110717773438, -439.5872802734375
2251, 2271.3823928683996, 1, 22.00774057401577, 44, 121340,                                         121340, 74.39990997314453, -431.9384765625
2252, -2307.282389461994, 2, 21.022980668989476, 42, 121382,                                         121382, 84.76282501220703, -454.6585693359375
2253, 2356.488362431526, 1, 15.125641771999653, 30, 121412,                                         121412, 71.8617935180664, -455.18267822265625
2254, 2194.1266002953053, 1, 28.188171894988045, 56, 121468,                                         121468, 85.91634368896484, -450.32354736328125
2255, 2258.7477698028088, 1, 33.003325932018925, 66, 121534,                                         121534, 83.89617919921875, -456.7159118652344
2256, 2339.9660315811634, 1, 16.997126681992086, 34, 121568,                                         121568, 74.15707397460938, -450.4833984375
2257, 2114.4319533109665, 1, 19.52674931101501, 39, 121607,                                         121607, 77.89531707763672, -447.7908020019531
2258, -2575.0808840990067, 2, 16.005686491989763, 32, 121639,                                         121639, 78.4994125366211, -442.0605163574219
2259, 2426.6298761963844, 1, 16.12450215499848, 32, 121671,                                         121671, 76.7532730102539, -447.12066650390625
2260, 2296.6158054172993, 1, 14.96676728699822, 30, 121701,                                         121701, 82.54972839355469, -465.2891540527344
2261, -3147.86368227005, 2, 21.468493843014585, 43, 121744,                                         121744, 74.20790100097656, -453.9963073730469
2262, 2330.001873344183, 1, 15.038812440005131, 30, 121774,                                         121774, 70.5827865600586, -438.75848388671875
2263, 2419.500404447317, 1, 16.162674464983866, 32, 121806,                                         121806, 82.8885726928711, -467.02685546875
2264, 2216.251329123974, 1, 15.532991487008985, 31, 121837,                                         121837, 82.53719329833984, -445.5364074707031
2265, 2335.53145429492, 1, 37.645488668000326, 75, 121912,                                         121912, 78.59929656982422, -458.8857727050781
2266, -2556.3199758529663, 2, 23.959856027999194, 48, 121960,                                         121960, 76.9944076538086, -463.3761291503906
2267, -2578.6010249853134, 2, 15.59060705799493, 31, 121991,                                         121991, 77.99407196044922, -466.2333068847656
2268, 2420.925949051976, 1, 16.995797142997617, 34, 122025,                                         122025, 77.96578979492188, -454.4862365722656
2269, -2374.472573518753, 2, 15.145894194982247, 30, 122055,                                         122055, 71.46261596679688, -449.6368408203125
2270, 2170.9040206074715, 1, 24.593096091994084, 49, 122104,                                         122104, 76.56334686279297, -469.4821472167969
2271, -2313.526934288442, 2, 30.729011187009746, 61, 122165,                                         122165, 84.87560272216797, -460.8393249511719
2272, 2090.7482397556305, 1, 25.585770336008864, 51, 122216,                                         122216, 84.38724517822266, -483.1434326171875
2273, 2227.502179414034, 1, 32.59276649201638, 65, 122281,                                         122281, 79.83368682861328, -470.3667297363281
2274, -2603.800455212593, 2, 17.574946028995328, 35, 122316,                                         122316, 79.45166778564453, -466.8377990722656
2275, 2135.25370657444, 1, 23.47387765799067, 47, 122363,                                         122363, 69.68672943115234, -469.00506591796875
2276, 2375.9783291071653, 1, 15.065007989003789, 30, 122393,                                         122393, 84.68630981445312, -475.7513427734375
2277, -3278.7047423124313, 2, 23.418730583012803, 47, 122440,                                         122440, 85.4952621459961, -467.0939025878906
2278, 2366.3129020631313, 1, 16.132122575014364, 32, 122472,                                         122472, 77.78870391845703, -485.70306396484375
2279, 2049.8758979588747, 1, 37.00646462099394, 74, 122546,                                         122546, 75.88114166259766, -478.7416687011719
2280, 1998.5494853407145, 1, 15.005259860976366, 30, 122576,                                         122576, 74.33784484863281, -463.2008361816406
2281, 2107.064293667674, 1, 24.504786890000105, 49, 122625,                                         122625, 80.77079010009766, -482.127197265625
2282, 1919.4590156078339, 1, 41.99813152302522, 84, 122709,                                         122709, 79.04249572753906, -484.2913513183594
2283, 2328.748908624053, 1, 15.553803930990398, 31, 122740,                                         122740, 75.8414535522461, -496.0103454589844
2284, 2442.3003201708198, 1, 16.00909580400912, 32, 122772,                                         122772, 92.43122863769531, -499.5770263671875
2285, 2340.3650155067444, 1, 17.512837086978834, 35, 122807,                                         122807, 77.36447143554688, -489.3436279296875
2286, 2383.093413952738, 1, 21.58491852498264, 43, 122850,                                         122850, 84.05487060546875, -488.4876403808594
2287, -2804.093423128128, 2, 14.957355983991874, 30, 122880,                                         122880, 91.50810241699219, -491.24786376953125
2288, -2359.6897579729557, 2, 15.562213591998443, 31, 122911,                                         122911, 80.1854476928711, -486.1282958984375
2289, -2892.046849131584, 2, 20.568621992017142, 41, 122952,                                         122952, 73.42811584472656, -490.0244445800781
2290, 2421.186412423849, 1, 16.557680875994265, 33, 122985,                                         122985, 80.15003204345703, -492.4551696777344
2291, -2372.360396564007, 2, 29.067109627998434, 58, 123043,                                         123043, 88.24758911132812, -510.28900146484375
2292, 2394.069462120533, 1, 18.018350336991716, 36, 123079,                                         123079, 77.19380187988281, -497.41021728515625
2293, 1811.0562133789062, 1, 15.111791579023702, 30, 123109,                                         123109, 84.7578353881836, -502.10662841796875
2294, -2471.443301856518, 2, 25.9766985210008, 52, 123161,                                         123161, 78.84889221191406, -497.6195983886719
2295, 1230.819538384676, 1, 29.59144263199414, 59, 123220,                                         123220, 76.98150634765625, -502.6775817871094
2296, 2117.7158210277557, 1, 15.013181254995288, 30, 123250,                                         123250, 87.50746154785156, -500.86138916015625
2297, -2634.612382233143, 2, 23.13025789000676, 46, 123296,                                         123296, 80.68186950683594, -497.3005676269531
