episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1664, -2585.430590748787, 2, 14.762131194001995, 30, 91625,                                         91625, 79.94143676757812, -321.3525085449219
1665, 2319.3592522144318, 1, 15.760338015970774, 32, 91657,                                         91657, 64.29376220703125, -330.1214294433594
1666, 2013.8766407966614, 1, 33.94823213596828, 69, 91726,                                         91726, 76.31121063232422, -331.9471740722656
1667, -2406.2935626506805, 2, 16.37005739903543, 33, 91759,                                         91759, 76.96785736083984, -339.2928771972656
1668, 2345.819754600525, 1, 18.21894174499903, 37, 91796,                                         91796, 71.90515899658203, -333.3758850097656
1669, 1966.2674833238125, 1, 49.77507583098486, 101, 91897,                                         91897, 77.46197509765625, -332.92767333984375
1670, 2368.2497470378876, 1, 15.749030506995041, 32, 91929,                                         91929, 81.0443344116211, -340.65631103515625
1671, -2469.4849247932434, 2, 15.37262641498819, 31, 91960,                                         91960, 71.26011657714844, -328.6930236816406
1672, 2420.665779322386, 1, 17.359421913977712, 35, 91995,                                         91995, 74.5002212524414, -330.00640869140625
1673, 1983.7269628797658, 1, 14.764889185025822, 30, 92025,                                         92025, 77.09304809570312, -329.86248779296875
1674, 2400.408513188362, 1, 17.34490102401469, 35, 92060,                                         92060, 74.60356140136719, -339.7847595214844
1675, -3781.2485654354095, 2, 40.839937078009825, 83, 92143,                                         92143, 71.78673553466797, -337.5298767089844
1676, 2275.984123468399, 1, 23.127965519030113, 47, 92190,                                         92190, 85.31134033203125, -344.63824462890625
1677, 2160.382649794221, 1, 28.599695319950115, 58, 92248,                                         92248, 75.39698791503906, -350.2530517578125
1678, 2210.808454632759, 1, 14.76324358599959, 30, 92278,                                         92278, 80.18354797363281, -348.40087890625
1679, 1965.896596249193, 1, 26.092923667980358, 53, 92331,                                         92331, 78.21812438964844, -353.0973205566406
1680, 2317.2628375291824, 1, 18.840049455000553, 38, 92369,                                         92369, 73.3843765258789, -353.1578063964844
1681, -2695.8898772001266, 2, 28.54498640197562, 58, 92427,                                         92427, 69.38501739501953, -347.44647216796875
1682, -2608.460067629814, 2, 18.719509684015065, 38, 92465,                                         92465, 74.3353271484375, -354.5231628417969
1683, 2024.93134342134, 1, 33.96404380700551, 69, 92534,                                         92534, 74.61699676513672, -351.1879577636719
1684, 2352.3338869810104, 1, 15.850300971011166, 32, 92566,                                         92566, 74.84972381591797, -353.135009765625
1685, -2953.7144656181335, 2, 26.081319443008397, 53, 92619,                                         92619, 64.01667785644531, -362.6257629394531
1686, -2359.027084469795, 2, 18.6949520210037, 38, 92657,                                         92657, 70.96233367919922, -351.50262451171875
1687, 2261.148918554187, 1, 15.247927681950387, 31, 92688,                                         92688, 83.03823852539062, -350.09698486328125
1688, 1937.9616310046986, 1, 37.89261549001094, 77, 92765,                                         92765, 75.57334899902344, -364.1170654296875
1689, -2508.90748590976, 2, 25.582527529040817, 52, 92817,                                         92817, 75.13135528564453, -369.5655517578125
1690, 2278.593084692955, 1, 24.147465816000476, 49, 92866,                                         92866, 73.57843017578125, -360.247314453125
1691, 2300.649818688631, 1, 21.677416013961192, 44, 92910,                                         92910, 81.54670715332031, -371.2563781738281
1692, 1744.8162828087807, 1, 32.48440290399594, 66, 92976,                                         92976, 74.45384979248047, -359.9054260253906
1693, -1695.0814064741135, 5, 43.84106851305114, 89, 93065,                                         93065, 73.54231262207031, -375.40924072265625
1694, 2071.112622693181, 1, 21.671743099053856, 44, 93109,                                         93109, 66.09972381591797, -371.08697509765625
1695, 2143.2594045996666, 1, 35.072160948999226, 71, 93180,                                         93180, 72.90869903564453, -382.6366882324219
1696, -3420.349041700363, 2, 18.238997268024832, 37, 93217,                                         93217, 79.6829833984375, -377.9476013183594
1697, 2424.0901941359043, 1, 16.277144745981786, 33, 93250,                                         93250, 87.12894439697266, -377.1744079589844
1698, 2202.117890998721, 1, 33.00922608998371, 67, 93317,                                         93317, 81.94031524658203, -382.9604187011719
1699, -2313.8564709424973, 2, 14.790964558022097, 30, 93347,                                         93347, 80.15792083740234, -372.8789978027344
1700, 2009.413008093834, 1, 15.771260662004352, 32, 93379,                                         93379, 66.27755737304688, -357.82080078125
1701, 2370.50137758255, 1, 14.768185245979112, 30, 93409,                                         93409, 83.35017395019531, -378.35711669921875
1702, 2294.219438701868, 1, 28.181980383989867, 57, 93466,                                         93466, 83.15985870361328, -381.85711669921875
1703, 1924.2794518107548, 1, 37.39965197897982, 76, 93542,                                         93542, 72.9388656616211, -388.2069091796875
1704, -2787.548307776451, 2, 19.682821826951113, 40, 93582,                                         93582, 74.1089859008789, -379.009033203125
1705, -2271.337551176548, 2, 14.830038145009894, 30, 93612,                                         93612, 63.407470703125, -391.1852722167969
1706, 1928.339314699173, 1, 27.068252270983066, 55, 93667,                                         93667, 67.9118881225586, -388.1360168457031
1707, 2185.621437355876, 1, 28.536999475967605, 58, 93725,                                         93725, 69.68970489501953, -384.775634765625
1708, -2859.425820350647, 2, 16.31837952299975, 33, 93758,                                         93758, 80.27669525146484, -369.8550109863281
1709, 2431.5169027745724, 1, 18.717014816007577, 38, 93796,                                         93796, 78.84233856201172, -397.6047668457031
1710, -2183.204730153084, 2, 18.220301363966428, 37, 93833,                                         93833, 87.46913146972656, -404.1646423339844
1711, 2421.4574717208743, 1, 14.773576517996844, 30, 93863,                                         93863, 83.57328033447266, -379.4781188964844
1712, 2323.0724221020937, 1, 35.42857578501571, 72, 93935,                                         93935, 76.45661163330078, -397.573486328125
1713, 1548.46879305318, 1, 39.86788971803617, 81, 94016,                                         94016, 80.3209228515625, -388.68182373046875
1714, 1725.9302712082863, 1, 15.792989583977032, 32, 94048,                                         94048, 76.53784942626953, -409.1025085449219
1715, 1992.7782247960567, 1, 23.128372911014594, 47, 94095,                                         94095, 79.26573181152344, -399.415771484375
1716, -3128.2717962265015, 2, 16.797381173004396, 34, 94129,                                         94129, 76.14360809326172, -410.111083984375
1717, -2375.3956985473633, 2, 21.171554672997445, 43, 94172,                                         94172, 71.60636901855469, -393.500732421875
1718, -2279.561824977398, 2, 16.347607811971102, 33, 94205,                                         94205, 85.83015441894531, -411.886474609375
1719, 2271.8627268373966, 1, 20.187060986994766, 41, 94246,                                         94246, 78.81295013427734, -396.5804748535156
1720, -949.5853995084763, 5, 38.9689224390313, 79, 94325,                                         94325, 77.8113784790039, -406.7856140136719
1721, -2340.1008520126343, 2, 15.30861292796908, 31, 94356,                                         94356, 73.61529541015625, -397.9997863769531
1722, 2333.936791777611, 1, 24.608258256979752, 50, 94406,                                         94406, 73.28226470947266, -409.71075439453125
1723, -3013.6030683517456, 2, 15.757768362993374, 32, 94438,                                         94438, 82.22418212890625, -408.059326171875
1724, -2587.1069311499596, 2, 16.730371866957285, 34, 94472,                                         94472, 71.99192810058594, -398.3808288574219
1725, 2247.095340322703, 1, 20.67608691198984, 42, 94514,                                         94514, 76.40567779541016, -412.77789306640625
1726, -2396.159887909889, 2, 34.4482705440023, 70, 94584,                                         94584, 82.00076293945312, -427.7492980957031
1727, 2125.0524045079947, 1, 23.173535701003857, 47, 94631,                                         94631, 72.57022857666016, -417.7269287109375
1728, 2013.1719825863838, 1, 33.95071103400551, 69, 94700,                                         94700, 87.3580551147461, -420.59912109375
1729, 2050.322868347168, 1, 14.805049005022738, 30, 94730,                                         94730, 79.4977035522461, -425.7422790527344
1730, -2713.4795950055122, 2, 31.99736469000345, 65, 94795,                                         94795, 83.05817413330078, -421.7701110839844
1731, 2207.5975972004235, 1, 14.902244725031778, 30, 94825,                                         94825, 78.06394958496094, -424.13995361328125
1732, 2176.682133436203, 1, 28.592708875017706, 58, 94883,                                         94883, 82.52954864501953, -425.2734680175781
1733, 2329.7099440693855, 1, 14.76849718496669, 30, 94913,                                         94913, 77.973876953125, -421.6358642578125
1734, 1804.0747116208076, 1, 14.765503046975937, 30, 94943,                                         94943, 79.56717681884766, -440.4104919433594
1735, 2076.534349501133, 1, 27.547767476993613, 56, 94999,                                         94999, 69.29317474365234, -423.66400146484375
1736, 1885.2050456404686, 1, 24.111339996976312, 49, 95048,                                         95048, 72.09344482421875, -424.677490234375
1737, 2230.883795913309, 1, 28.646967081993353, 58, 95106,                                         95106, 82.09112548828125, -440.1982116699219
1738, -2593.8380835056305, 2, 18.760663369030226, 38, 95144,                                         95144, 78.3040542602539, -432.4288635253906
1739, -6290.289685130119, 4, 80.3048605240183, 163, 95307,                                         95307, 82.19139099121094, -433.910888671875
1740, 2256.284573316574, 1, 17.730556088965386, 36, 95343,                                         95343, 81.24351501464844, -436.8391418457031
1741, 1368.6507692337036, 1, 14.758899389009457, 30, 95373,                                         95373, 81.55354309082031, -430.8775634765625
1742, -3215.003454387188, 2, 17.724058104038704, 36, 95409,                                         95409, 79.3275146484375, -442.68609619140625
1743, -2447.559449195862, 2, 15.761384816025384, 32, 95441,                                         95441, 74.14867401123047, -432.73724365234375
1744, -2472.432390153408, 2, 15.752994279027916, 32, 95473,                                         95473, 88.0218276977539, -444.6850280761719
1745, -2514.287869632244, 2, 16.74498434801353, 34, 95507,                                         95507, 77.3719482421875, -452.1153564453125
1746, 1829.181057214737, 1, 20.187017524032854, 41, 95548,                                         95548, 84.49222564697266, -434.4228210449219
1747, 1976.9359183311462, 1, 28.047626111016143, 57, 95605,                                         95605, 75.59925079345703, -447.6692810058594
1748, 2111.043075621128, 1, 31.497788212029263, 64, 95669,                                         95669, 79.96592712402344, -447.1554260253906
1749, 1736.2234040647745, 1, 29.55518402304733, 60, 95729,                                         95729, 78.57853698730469, -444.28826904296875
1750, 1911.970777273178, 1, 18.70278607303044, 38, 95767,                                         95767, 79.2309341430664, -449.06512451171875
1751, -2752.882363796234, 2, 14.775124389037956, 30, 95797,                                         95797, 91.90239715576172, -452.38604736328125
1752, 2372.573866277933, 1, 24.12035152199678, 49, 95846,                                         95846, 75.04398345947266, -455.300537109375
1753, 2018.5713063776493, 1, 36.048461968021, 73, 95919,                                         95919, 86.48957061767578, -460.10247802734375
1754, -3257.470998287201, 2, 29.52893861202756, 60, 95979,                                         95979, 77.58616638183594, -467.7698669433594
1755, 2172.3069172501564, 1, 21.23739480902441, 43, 96022,                                         96022, 77.67777252197266, -455.4267883300781
1756, 2220.419513940811, 1, 44.78900813200744, 91, 96113,                                         96113, 81.54259490966797, -459.7838134765625
1757, -3910.8343856334686, 2, 28.617934985959437, 58, 96171,                                         96171, 78.4852523803711, -460.22393798828125
1758, 2414.925640821457, 1, 16.783153570024297, 34, 96205,                                         96205, 69.36196899414062, -471.70782470703125
1759, 1828.531986117363, 1, 14.772246095992159, 30, 96235,                                         96235, 90.41683959960938, -478.0944519042969
1760, -2452.469649910927, 2, 14.76244141504867, 30, 96265,                                         96265, 75.1368637084961, -473.3016052246094
1761, 2374.510290592909, 1, 17.838731578027364, 36, 96301,                                         96301, 80.0572280883789, -489.41693115234375
1762, -3024.102544605732, 2, 29.587270506017376, 60, 96361,                                         96361, 78.7391357421875, -475.19171142578125
1763, 2160.8486738801003, 1, 23.624098041036632, 48, 96409,                                         96409, 79.85034942626953, -486.1129150390625
1764, -2866.4829688072205, 2, 20.305009460018482, 41, 96450,                                         96450, 89.40193939208984, -491.5630187988281
1765, 2380.0759401991963, 1, 16.751291315013077, 34, 96484,                                         96484, 79.77994537353516, -479.8524169921875
1766, 1433.1691859140992, 1, 42.82560734997969, 87, 96571,                                         96571, 81.74201965332031, -476.93170166015625
1767, 2123.6539595983922, 1, 31.020536464988254, 63, 96634,                                         96634, 85.06388854980469, -479.3548583984375
1768, -2809.131398677826, 2, 16.24124883400509, 33, 96667,                                         96667, 89.09451293945312, -495.2440185546875
1769, 2298.1365763545036, 1, 15.759762349014636, 32, 96699,                                         96699, 91.50377655029297, -494.1790771484375
1770, 2149.811920657754, 1, 30.03193612000905, 61, 96760,                                         96760, 79.73030853271484, -491.94549560546875
1771, -2655.4829849004745, 4, 80.21844827604946, 163, 96923,                                         96923, 81.25670623779297, -500.70294189453125
1772, 2413.28419855237, 1, 16.378053801017813, 33, 96956,                                         96956, 88.21456146240234, -476.94189453125
1773, 2312.854507923126, 1, 33.99399746902054, 69, 97025,                                         97025, 84.07719421386719, -498.10638427734375
1774, -3156.8089109659195, 2, 17.726501237950288, 36, 97061,                                         97061, 81.26962280273438, -483.4352111816406
1775, 2298.7931850403547, 1, 20.192353094986174, 41, 97102,                                         97102, 83.37646484375, -505.9151611328125
1776, 2385.603729955852, 1, 30.589965701045003, 62, 97164,                                         97164, 83.84313201904297, -500.1419372558594
1777, 1684.564311772585, 1, 42.83651701500639, 87, 97251,                                         97251, 85.90217590332031, -506.03350830078125
1778, 1940.1190438866615, 1, 35.915192207030486, 73, 97324,                                         97324, 85.08350372314453, -507.8781433105469
1779, 2288.264507353306, 1, 31.491568956000265, 64, 97388,                                         97388, 80.48345184326172, -506.7099304199219
1780, 2314.6784617831, 1, 36.40300470695365, 74, 97462,                                         97462, 86.07019805908203, -519.7850341796875
1781, 2364.127321153879, 1, 21.263450583035592, 43, 97505,                                         97505, 89.1869125366211, -507.4962158203125
1782, 2191.275765579194, 1, 40.33749424299458, 82, 97587,                                         97587, 82.25037384033203, -518.8138427734375
1783, -915.9576729536057, 5, 16.250235817977227, 33, 97620,                                         97620, 82.84940338134766, -527.7284545898438
1784, 2402.3800316154957, 1, 17.713587300968356, 36, 97656,                                         97656, 83.54098510742188, -517.318603515625
1785, 1562.019305050373, 1, 43.83746016200166, 89, 97745,                                         97745, 81.65876007080078, -522.2394409179688
1786, 1376.7530690119602, 1, 34.94177119602682, 71, 97816,                                         97816, 83.45894622802734, -550.4694213867188
1787, -1043.4488217830658, 5, 19.218684407009277, 39, 97855,                                         97855, 85.2132339477539, -541.14794921875
1788, -2486.7163310050964, 2, 19.768874212983064, 40, 97895,                                         97895, 89.826416015625, -542.7294311523438
1789, 1852.3606894910336, 1, 40.86164210602874, 83, 97978,                                         97978, 89.75130462646484, -531.9555053710938
1790, -3277.262124657631, 2, 44.78040901903296, 91, 98069,                                         98069, 78.88803100585938, -534.1043701171875
1791, -2262.247530937195, 2, 15.261491149023641, 31, 98100,                                         98100, 90.8940658569336, -544.980224609375
1792, -2875.3043310642242, 2, 24.61287094297586, 50, 98150,                                         98150, 84.02018737792969, -544.5655517578125
1793, 2099.5871065557003, 1, 15.872234356997069, 32, 98182,                                         98182, 80.2159652709961, -542.0673217773438
1794, 2419.5293055921793, 1, 14.765343911014497, 30, 98212,                                         98212, 84.64892578125, -551.1571655273438
1795, -2717.906411409378, 2, 16.746950428001583, 34, 98246,                                         98246, 82.36888885498047, -544.156982421875
1796, -2398.471295952797, 2, 14.778739605040755, 30, 98276,                                         98276, 82.57247161865234, -529.1056518554688
1797, 2371.9984562695026, 1, 21.165566839976236, 43, 98319,                                         98319, 76.9485855102539, -543.8766479492188
1798, 2316.119654968381, 1, 19.32519482600037, 39, 98358,                                         98358, 86.97208404541016, -544.1564331054688
1799, 2093.0138292089105, 1, 33.960319923993666, 69, 98427,                                         98427, 87.49726867675781, -559.1388549804688
1800, -2695.4325513243675, 2, 22.144482042989694, 45, 98472,                                         98472, 78.42259979248047, -541.8663330078125
1801, 2393.192543774843, 1, 16.241712866991293, 33, 98505,                                         98505, 88.40785217285156, -548.7028198242188
1802, 2246.10032081604, 1, 14.759998804016504, 30, 98535,                                         98535, 79.73192596435547, -539.633544921875
1803, -4118.5034819841385, 2, 47.38089192204643, 96, 98631,                                         98631, 84.25596618652344, -552.4625244140625
1804, 2335.1265952587128, 1, 22.646773012995254, 46, 98677,                                         98677, 86.51960754394531, -556.2410278320312
1805, -2369.7754195928574, 2, 16.72822815104155, 34, 98711,                                         98711, 86.1269760131836, -570.713134765625
1806, -2405.437623798847, 2, 18.306247956992593, 37, 98748,                                         98748, 90.53275299072266, -553.6982421875
1807, -2769.2089403271675, 2, 31.590627347002737, 64, 98812,                                         98812, 87.53347778320312, -557.7313232421875
1808, 2353.285430036485, 1, 23.140548664028756, 47, 98859,                                         98859, 80.62492370605469, -557.7169189453125
1809, -2714.0915833115578, 2, 24.212359818979166, 49, 98908,                                         98908, 90.78317260742188, -564.2193603515625
1810, 2344.9091964662075, 1, 21.660345191019587, 44, 98952,                                         98952, 80.89032745361328, -568.6422729492188
1811, 2005.1695588435978, 1, 45.79500966100022, 93, 99045,                                         99045, 83.17485046386719, -563.6871948242188
1812, -2673.5836603045464, 2, 23.173968554008752, 47, 99092,                                         99092, 87.19502258300781, -570.9788208007812
1813, 2390.239708304405, 1, 15.356318654026836, 31, 99123,                                         99123, 92.24287414550781, -572.09130859375
1814, 2421.951512694359, 1, 14.773901937995106, 30, 99153,                                         99153, 87.77774047851562, -579.6135864257812
1815, 2190.502192780841, 1, 33.58463593199849, 68, 99221,                                         99221, 86.32088470458984, -560.5009155273438
1816, -3766.959412097931, 2, 55.60210563102737, 113, 99334,                                         99334, 86.20855712890625, -577.482177734375
1817, -2720.388707637787, 2, 17.80192184401676, 36, 99370,                                         99370, 83.97211456298828, -587.450439453125
1818, -570.4352815151215, 5, 14.759202483983245, 30, 99400,                                         99400, 90.07099914550781, -571.7531127929688
1819, 2213.43008107692, 1, 18.35324574803235, 37, 99437,                                         99437, 82.3480224609375, -569.3642578125
1820, 1625.9495545094833, 1, 31.603220835037064, 64, 99501,                                         99501, 86.49040985107422, -589.2888793945312
1821, 2397.624808549881, 1, 14.774281226971652, 30, 99531,                                         99531, 93.10822296142578, -582.3842163085938
1822, 1725.8673063218594, 1, 37.91100463300245, 77, 99608,                                         99608, 88.49674224853516, -583.2156982421875
1823, -2589.2389776154887, 2, 35.93718352203723, 73, 99681,                                         99681, 86.00738525390625, -586.7161254882812
1824, -2508.3990511894226, 2, 15.358845153998118, 31, 99712,                                         99712, 90.6435775756836, -580.5475463867188
1825, 2320.446538478136, 1, 15.779263264033943, 32, 99744,                                         99744, 85.99766540527344, -583.3177490234375
1826, 2109.5751825016923, 1, 14.767310663009994, 30, 99774,                                         99774, 88.2535629272461, -586.7376098632812
1827, -2429.436384856701, 2, 14.915666965011042, 30, 99804,                                         99804, 83.64979553222656, -599.6422729492188
1828, 2400.9112398922443, 1, 15.351477738004178, 31, 99835,                                         99835, 87.06427001953125, -600.0891723632812
1829, -612.7395703792572, 5, 17.731869030976668, 36, 99871,                                         99871, 73.63663482666016, -577.962158203125
1830, 2429.9963598717004, 1, 15.257963617041241, 31, 99902,                                         99902, 88.74030303955078, -595.6201782226562
1831, 2256.3077202141285, 1, 31.012968348979484, 63, 99965,                                         99965, 86.29341888427734, -598.39697265625
1832, -485.5851595401764, 5, 14.81181139597902, 30, 99995,                                         99995, 85.95935821533203, -602.902099609375
1833, 2416.9277444668114, 1, 19.247791297035292, 39, 100034,                                         100034, 80.79656219482422, -602.5238647460938
1834, -799.5446175336838, 5, 26.174914059054572, 53, 100087,                                         100087, 87.8431625366211, -584.5787963867188
1835, -2350.55614733696, 2, 18.379662961000577, 37, 100124,                                         100124, 88.44418334960938, -611.9747924804688
1836, 2243.410681307316, 1, 17.357556628005113, 35, 100159,                                         100159, 82.96324920654297, -620.41162109375
1837, -1485.3778533935547, 5, 14.762087391980458, 30, 100189,                                         100189, 76.42810821533203, -599.7283935546875
1838, 1785.5953819155693, 1, 29.179007815022487, 59, 100248,                                         100248, 91.63543701171875, -601.6912231445312
1839, -2453.466772019863, 2, 20.19019902002765, 41, 100289,                                         100289, 81.48856353759766, -597.4287719726562
1840, -2273.3383555412292, 2, 23.749188373039942, 48, 100337,                                         100337, 90.4240951538086, -606.07177734375
1841, -2575.9032723903656, 2, 16.807716874056496, 34, 100371,                                         100371, 81.84518432617188, -621.2745971679688
1842, 2189.1528956852853, 1, 18.722686318971682, 38, 100409,                                         100409, 82.7274398803711, -610.4230346679688
1843, -3821.9485290646553, 2, 24.20674647303531, 49, 100458,                                         100458, 82.02682495117188, -601.4522705078125
1844, 2420.666937351227, 1, 17.360763856966514, 35, 100493,                                         100493, 89.22640228271484, -612.9547119140625
1845, 1453.3826996982098, 1, 47.28518978704233, 96, 100589,                                         100589, 88.77030181884766, -617.713134765625
1846, -2671.3736268281937, 2, 18.714954346010927, 38, 100627,                                         100627, 92.35527801513672, -637.357177734375
1847, 2380.273613397032, 1, 16.746542416978627, 34, 100661,                                         100661, 83.73800659179688, -615.9225463867188
1848, -2599.8218173980713, 2, 19.756128259003162, 40, 100701,                                         100701, 94.59675598144531, -623.8385009765625
1849, 2373.346074852103, 1, 19.70234211697243, 40, 100741,                                         100741, 96.09288787841797, -623.5762939453125
1850, 2343.76514428854, 1, 18.225980140967295, 37, 100778,                                         100778, 92.1737289428711, -610.9891357421875
1851, 1602.3039813237265, 1, 40.882219161023386, 83, 100861,                                         100861, 89.07872009277344, -634.6813354492188
1852, 2407.906637907028, 1, 14.789846468018368, 30, 100891,                                         100891, 91.9560775756836, -624.1659545898438
1853, 2365.3995978664607, 1, 33.474777266033925, 68, 100959,                                         100959, 91.74044036865234, -622.125244140625
1854, 2323.8107151016593, 1, 32.47721634199843, 66, 101025,                                         101025, 89.91732025146484, -621.8128051757812
1855, 2041.1166886985302, 1, 27.17236775998026, 55, 101080,                                         101080, 94.04650115966797, -613.9888916015625
1856, -2939.2163175344467, 2, 39.00965034397086, 79, 101159,                                         101159, 89.48655700683594, -637.17626953125
1857, 2432.0558177381754, 1, 15.748229519987945, 32, 101191,                                         101191, 100.67431640625, -652.594970703125
1858, 2293.8033034950495, 1, 28.58207553200191, 58, 101249,                                         101249, 87.27227020263672, -645.4749755859375
1859, 2300.637943983078, 1, 14.778050296998117, 30, 101279,                                         101279, 95.60980987548828, -633.6701049804688
1860, 2317.621701672673, 1, 30.57504671899369, 62, 101341,                                         101341, 89.0361557006836, -638.2228393554688
1861, 2252.8445050120354, 1, 42.33128200896317, 86, 101427,                                         101427, 91.24971771240234, -647.9187622070312
1862, 2143.083496555686, 1, 34.95018043596065, 71, 101498,                                         101498, 92.22367858886719, -647.9292602539062
1863, -3204.2879687547684, 2, 21.158065732975956, 43, 101541,                                         101541, 78.76799011230469, -643.9515380859375
1864, 2288.3194779008627, 1, 21.175328591023572, 43, 101584,                                         101584, 84.4697494506836, -651.374267578125
1865, 2242.9997884649783, 1, 44.40431938698748, 90, 101674,                                         101674, 86.78005981445312, -649.91064453125
1866, 1934.7553710117936, 1, 38.406924206006806, 78, 101752,                                         101752, 91.98081970214844, -669.5866088867188
1867, -2720.4355030059814, 2, 15.75468190497486, 32, 101784,                                         101784, 86.03426361083984, -649.7111206054688
1868, 2407.144765101373, 1, 14.772048001992516, 30, 101814,                                         101814, 90.22095489501953, -661.0515747070312
1869, -4042.2847056388855, 2, 49.72390914603602, 101, 101915,                                         101915, 90.64427185058594, -660.525146484375
1870, 2156.6191569268703, 1, 16.252152712026145, 33, 101948,                                         101948, 89.52648162841797, -657.4678955078125
1871, -3123.208029270172, 2, 18.260583262017462, 37, 101985,                                         101985, 92.79362487792969, -681.1558227539062
1872, 2343.475999802351, 1, 25.100160405039787, 51, 102036,                                         102036, 83.9685287475586, -678.1630859375
1873, -730.2550730705261, 5, 14.772669775993563, 30, 102066,                                         102066, 91.87957000732422, -677.9130249023438
1874, -2493.709978222847, 2, 14.785566058999393, 30, 102096,                                         102096, 95.45606994628906, -674.9429931640625
1875, -2637.24343675375, 2, 15.891819585987832, 32, 102128,                                         102128, 88.17366790771484, -665.1447143554688
1876, 2362.5422312505543, 1, 19.201534483989235, 39, 102167,                                         102167, 92.30046081542969, -677.9942626953125
1877, 2315.75645147264, 1, 31.51971854304429, 64, 102231,                                         102231, 89.69297790527344, -685.0770874023438
1878, 1891.5212934017181, 1, 15.3877072489704, 31, 102262,                                         102262, 87.32363891601562, -679.6131591796875
1879, -2529.0336072444916, 2, 15.750797213986516, 32, 102294,                                         102294, 93.38633728027344, -677.3511352539062
1880, -2295.0829359591007, 2, 17.361170323973056, 35, 102329,                                         102329, 88.65185546875, -664.18505859375
1881, 2431.406588986516, 1, 15.769901776977349, 32, 102361,                                         102361, 106.27848052978516, -665.9489135742188
1882, 2160.4843871099874, 1, 29.60862452199217, 60, 102421,                                         102421, 96.22400665283203, -689.9636840820312
1883, 2213.0479862838984, 1, 35.45841559697874, 72, 102493,                                         102493, 91.26253509521484, -668.197509765625
1884, -2370.8515177965164, 2, 17.728622442984488, 36, 102529,                                         102529, 92.77946472167969, -695.1536254882812
1885, 2219.2687147557735, 1, 16.264843993005343, 33, 102562,                                         102562, 89.99846649169922, -684.2596435546875
1886, 1995.577114611864, 1, 14.820495881023817, 30, 102592,                                         102592, 85.4526138305664, -698.6848754882812
1887, -2393.8040779829025, 2, 22.168603237019852, 45, 102637,                                         102637, 92.74803924560547, -703.2216796875
1888, 2122.7856577299535, 1, 24.610693115973845, 50, 102687,                                         102687, 96.33779907226562, -689.8117065429688
1889, 2346.0015184283257, 1, 23.63719019398559, 48, 102735,                                         102735, 90.04241943359375, -681.3460083007812
1890, 2071.728644490242, 1, 14.855389909993391, 30, 102765,                                         102765, 94.55772399902344, -687.906982421875
1891, 1194.6649795174599, 1, 41.45713858498493, 84, 102849,                                         102849, 95.53194427490234, -691.1386108398438
1892, -2595.3077898025513, 2, 15.356166922021657, 31, 102880,                                         102880, 84.82142639160156, -679.425048828125
1893, -2235.4259484112263, 2, 16.732702424982563, 34, 102914,                                         102914, 95.56010437011719, -699.488525390625
1894, 2247.3367600142956, 1, 28.060221365012694, 57, 102971,                                         102971, 88.12643432617188, -692.6139526367188
1895, 1986.04451918602, 1, 14.901339564006776, 30, 103001,                                         103001, 96.15914154052734, -699.2236938476562
1896, -2608.155622223392, 2, 40.41059788898565, 82, 103083,                                         103083, 96.76380920410156, -702.8963623046875
1897, 2250.505926668644, 1, 16.75163104699459, 34, 103117,                                         103117, 90.33457946777344, -700.3395385742188
1898, -2365.6350982785225, 2, 14.766353138023987, 30, 103147,                                         103147, 86.81221008300781, -702.9829711914062
1899, 1732.628552019596, 1, 23.63800309499493, 48, 103195,                                         103195, 90.34281158447266, -711.8180541992188
1900, 1674.31884431839, 1, 14.884042149002198, 30, 103225,                                         103225, 86.87150573730469, -712.929931640625
1901, 2126.1609959229827, 1, 35.95341027399991, 73, 103298,                                         103298, 92.24703979492188, -716.278564453125
1902, -2914.2495870292187, 2, 40.374206028005574, 82, 103380,                                         103380, 94.0641860961914, -708.6070556640625
1903, -2160.7461146116257, 2, 17.245821267948486, 35, 103415,                                         103415, 102.41431427001953, -709.2244873046875
1904, -2164.3686342537403, 2, 16.245336554013193, 33, 103448,                                         103448, 93.4843978881836, -732.1951904296875
1905, 2244.6464389562607, 1, 20.66541891201632, 42, 103490,                                         103490, 104.75850677490234, -702.6002807617188
1906, -2198.186741888523, 2, 18.206205380964093, 37, 103527,                                         103527, 100.84505462646484, -741.8150634765625
1907, 2316.227064065635, 1, 17.27546616701875, 35, 103562,                                         103562, 106.14464569091797, -738.0578002929688
1908, 1831.3021106868982, 1, 39.395382086979225, 80, 103642,                                         103642, 90.34764862060547, -722.2340087890625
1909, -3293.7752536535263, 2, 28.19878623500699, 57, 103699,                                         103699, 94.27092742919922, -724.591552734375
1910, 2161.0473103523254, 1, 17.352599715988617, 35, 103734,                                         103734, 88.77145385742188, -730.8858642578125
1911, -2691.3440180420876, 2, 21.662819101009518, 44, 103778,                                         103778, 89.834716796875, -719.0341186523438
1912, -2951.1482246518135, 2, 19.27776107698446, 39, 103817,                                         103817, 94.87141418457031, -727.6105346679688
1913, 2408.961391866207, 1, 16.3606243969989, 33, 103850,                                         103850, 97.74188995361328, -744.4385375976562
1914, -2426.8377434797585, 2, 21.766358055989258, 44, 103894,                                         103894, 98.1983413696289, -723.0421142578125
1915, -2467.981436610222, 2, 18.760136427008547, 38, 103932,                                         103932, 101.85206604003906, -730.390380859375
